time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1745228700,87438.13011650636,87558.26,87384.99,87461.0725,59.20541032685552,NaN,NaN
1745229600,87449.60130825319,87577,87379.96,87475.2975,59.845131084194705,NaN,NaN
1745230500,87462.44940412659,87462.44940412659,87275,87359.115,52.591190395412646,NaN,NaN
1745231400,87410.7822020633,87410.7822020633,87250,87282.315,48.413671855219675,NaN,NaN
1745232300,87346.54860103165,87400.54,87262.86,87319.1225,50.445326062454015,NaN,NaN
1745233200,87332.83555051583,87351.04,87120.82,87242.12,46.334119673884324,NaN,NaN
1745234100,87287.47777525791,87287.47777525791,86644.29,86939.895,34.46259363686492,NaN,NaN
1745235000,87113.68638762896,87113.68638762896,86759.65,86853.59,31.945466660757077,NaN,NaN
1745235900,86983.63819381448,86999.99,86888.49,86944.7275,37.16469980025931,NaN,NaN
1745236800,86964.18284690724,87475,86962.46,87182.535,48.30530393206647,NaN,NaN
1745237700,87073.35892345362,87538.46,87073.35892345362,87361.2325,54.79166569213387,NaN,NaN
1745238600,87217.29571172681,87386.45,87133.08,87253.685,50.670878909774906,NaN,NaN
1745239500,87235.49035586341,87235.49035586341,87020,87114.83750000001,45.87404076116602,NaN,NaN
1745240400,87175.16392793172,87175.16392793172,86779.97,86957.8,41.13140115852155,NaN,NaN
1745241300,87066.48196396587,87238.17,86833.23,87058.1225,45.04049080130849,NaN,NaN
1745242200,87062.30223198293,87575.21,86926.42,87296.16,53.01309945082155,NaN,NaN
1745243100,87179.23111599147,87510,87021.05,87250.995,51.48695334726379,NaN,NaN
1745244000,87215.11305799574,87689.88,86943.39,87333.59000000001,54.089856403537325,NaN,NaN
1745244900,87274.35152899788,88409.99,87274.35152899788,87998.545,68.6659044027502,NaN,NaN
1745245800,87636.44826449893,88465.99,87636.44826449893,88247.6175,72.22328425026002,NaN,NaN
1745246700,87942.03288224946,88227.25,87806.63,88091.5625,67.08437392899506,NaN,NaN
1745247600,88016.79769112472,88284.62,87862.93,88058.42,66.01014522209005,NaN,NaN
1745248500,88037.60884556235,88311.33,87864.12,88069.7075,66.20860780971839,NaN,NaN
1745249400,88053.65817278117,88329.49,88053.65817278117,88211.48499999999,68.68212989861874,NaN,NaN
1745250300,88132.57158639058,88169.11,87906.01,88067.2225,63.58207089615495,NaN,NaN
1745251200,88099.89704319529,88270.88,87898.91,88085.025,63.93794317799188,NaN,NaN
1745252100,88092.46102159764,88163.48,87676.59,87932.88999999998,58.6623510766889,NaN,NaN
1745253000,88012.67551079881,88012.67551079881,87583.72,87717.965,52.11965749651536,NaN,NaN
1745253900,87865.3202553994,87865.3202553994,87052.18,87354.135,43.312991071089776,NaN,NaN
1745254800,87609.7276276997,87609.7276276997,86389.78,86900.9325,35.30949143027668,NaN,NaN
1745255700,87255.33006384985,87319.69,86754.05,87020.935,38.54754246589689,NaN,NaN
1745256600,87138.13253192493,87269.09,86951.55,87081.79250000001,40.182769003927575,NaN,NaN
1745257500,87109.96251596247,87109.96251596247,86701.5,86894.725,36.92976819798818,NaN,NaN
1745258400,87002.34375798123,87002.34375798123,86637.47,86851.515,36.200759681526485,NaN,NaN
1745259300,86926.92937899061,87047.45,86797.26,86909.3025,37.96448415647286,NaN,NaN
1745260200,86918.1159394953,87028.96,86829.11,86914.285,38.12331701169124,NaN,NaN
1745261100,86916.20046974765,86963.47,86784.18,86865.86,37.12834125804859,NaN,NaN
1745262000,86891.03023487382,87140,86712.5,86921.91,39.109247097131295,NaN,NaN
1745262900,86906.47011743691,87300,86906.47011743691,87160.0775,46.78212067315643,NaN,NaN
1745263800,87033.27380871846,87436,87033.27380871846,87300.02750000001,50.71236681688977,NaN,NaN
1745264700,87166.65065435923,87488,87166.65065435923,87346.16500000001,51.97165646415205,NaN,NaN
1745265600,87256.40782717962,87440.5,87208.28,87318.04,51.114315888410594,NaN,NaN
1745266500,87287.22391358981,87287.22391358981,87150,87187.3775,47.21730905301739,NaN,NaN
1745267400,87237.30070679491,87261.12,87144.69,87199.955,47.631203173394006,NaN,NaN
1745268300,87218.62785339745,87367.93,87200.93,87292.52249999999,50.695515605591936,NaN,NaN
1745269200,87255.57517669872,87385.94,87170.49,87274.27249999999,50.07342058643043,NaN,NaN
1745270100,87264.92383834935,87264.92383834935,87155.24,87192.12,47.2619019097288,NaN,NaN
1745271000,87228.52191917467,87277.66,86887.15,87138.01,45.45170697821626,NaN,NaN
1745271900,87183.26595958733,87339.86,87183.26595958733,87253.715,49.87296109284591,NaN,NaN
1745272800,87218.49047979366,87282.75,86965.38,87154.66500000001,46.40543158948878,NaN,NaN
